Sales Month,Primary Platform (Original),Secondary Platform,Store Name,Brand Name,Product Code,Sales Amount,Sales Quantity,Primary Platform
2021-08,天猫,天猫超市,泸州老窖天猫超市-久爱,泸州老窖,626439163921,229389.0,245,Tmall
2021-09,天猫,天猫超市,泸州老窖天猫超市-久爱,泸州老窖,626439163921,56172.0,52,Tmall
2021-08,天猫,天猫超市,习酒天猫超市,习酒,641416966717,114002.0,31,Tmall
2021-07,天猫,天猫超市,习酒天猫超市,习酒,641416966717,106406.0,27,Tmall
2021-09,天猫,天猫超市,习酒天猫超市,习酒,641416966717,63506.0,20,Tmall
2021-09,天猫,天猫超市,茅台天猫超市,茅台,646418246620,226438.0,33,Tmall
2021-07,天猫,天猫超市,茅台天猫超市,茅台,646418246620,55408.0,7,Tmall
2021-09,天猫,天猫超市,古井贡天猫超市,古井贡,561661083915,170550.0,340,Tmall
2021-08,天猫,天猫超市,古井贡天猫超市,古井贡,561661083915,65781.0,127,Tmall
2021-07,天猫,天猫超市,古井贡天猫超市,古井贡,561661083915,44277.0,98,Tmall
2021-09,天猫,天猫超市,茅台天猫超市,茅台,618704337935,232542.0,346,Tmall
2021-07,天猫,天猫超市,茅台天猫超市,茅台,618704337935,31833.0,53,Tmall
2021-08,天猫,天猫超市,茅台天猫超市,茅台,618704337935,15495.0,19,Tmall
2021-09,天猫,天猫超市,洋河天猫超市,洋河,555771657181,123402.0,133,Tmall
2021-08,天猫,天猫超市,洋河天猫超市,洋河,555771657181,120518.0,129,Tmall
2021-07,天猫,天猫超市,洋河天猫超市,洋河,555771657181,34155.0,39,Tmall
2021-09,天猫,天猫超市,国窖1573天猫超市,国窖1573,633427756047,197595.0,107,Tmall
2021-08,天猫,天猫超市,国窖1573天猫超市,国窖1573,633427756047,66615.0,33,Tmall
2021-07,天猫,天猫超市,国窖1573天猫超市,国窖1573,633427756047,12685.0,7,Tmall
2021-09,天猫,天猫超市,郎酒天猫超市,郎酒,612147510866,190247.0,305,Tmall
2021-08,天猫,天猫超市,郎酒天猫超市,郎酒,612147510866,57219.0,84,Tmall
2021-07,天猫,天猫超市,郎酒天猫超市,郎酒,612147510866,20875.0,32,Tmall
2021-08,天猫,天猫超市,牛栏山天猫超市,牛栏山,531000636614,99373.0,1470,Tmall
2021-09,天猫,天猫超市,牛栏山天猫超市,牛栏山,531000636614,97913.0,1498,Tmall
2021-07,天猫,天猫超市,牛栏山天猫超市,牛栏山,531000636614,67999.0,1006,Tmall
2021-08,天猫,天猫超市,汾酒天猫超市-久爱,汾酒,623713025690,169500.0,24,Tmall
2021-07,天猫,天猫超市,汾酒天猫超市-久爱,汾酒,623713025690,72421.0,12,Tmall
2021-09,天猫,天猫超市,汾酒天猫超市-久爱,汾酒,623713025690,20456.0,3,Tmall
2021-08,天猫,天猫超市,习酒天猫超市,习酒,605455581425,86255.0,99,Tmall
2021-09,天猫,天猫超市,习酒天猫超市,习酒,605455581425,85203.0,112,Tmall
2021-07,天猫,天猫超市,习酒天猫超市,习酒,605455581425,84477.0,101,Tmall
2021-09,天猫,天猫超市,洋河天猫超市,洋河,649263182790,252683.0,292,Tmall
2021-09,天猫,天猫超市,古井贡天猫超市,古井贡,561435204976,160025.0,177,Tmall
2021-08,天猫,天猫超市,古井贡天猫超市,古井贡,561435204976,59034.0,59,Tmall
2021-07,天猫,天猫超市,古井贡天猫超市,古井贡,561435204976,33252.0,39,Tmall
2021-08,天猫,天猫超市,赖茅天猫超市,赖茅,647673735672,100452.0,17,Tmall
2021-09,天猫,天猫超市,赖茅天猫超市,赖茅,647673735672,85606.0,14,Tmall
2021-07,天猫,天猫超市,赖茅天猫超市,赖茅,647673735672,61458.0,11,Tmall
2021-09,天猫,天猫超市,古井贡天猫超市,古井贡,574089525975,176583.0,816,Tmall
2021-08,天猫,天猫超市,古井贡天猫超市,古井贡,574089525975,42515.0,195,Tmall
2021-07,天猫,天猫超市,古井贡天猫超市,古井贡,574089525975,27427.0,126,Tmall
2021-09,天猫,天猫超市,洋河天猫超市,洋河,521998554691,175574.0,709,Tmall
2021-08,天猫,天猫超市,洋河天猫超市,洋河,521998554691,44209.0,175,Tmall
2021-07,天猫,天猫超市,洋河天猫超市,洋河,521998554691,24349.0,105,Tmall
2021-09,天猫,天猫超市,洋河天猫超市,洋河,35121116703,172986.0,157,Tmall
2021-08,天猫,天猫超市,洋河天猫超市,洋河,35121116703,47463.0,43,Tmall
2021-07,天猫,天猫超市,洋河天猫超市,洋河,35121116703,21561.0,20,Tmall
2021-07,天猫,天猫超市,茅台天猫超市,茅台,632017715492,196940.0,314,Tmall
2021-09,天猫,天猫超市,茅台天猫超市,茅台,632017715492,35754.0,69,Tmall
2021-08,天猫,天猫超市,茅台天猫超市,茅台,632017715492,4535.0,6,Tmall
2021-09,天猫,天猫超市,古井贡天猫超市,古井贡,522094149664,158955.0,419,Tmall
2021-08,天猫,天猫超市,古井贡天猫超市,古井贡,522094149664,44962.0,113,Tmall
2021-07,天猫,天猫超市,古井贡天猫超市,古井贡,522094149664,33150.0,88,Tmall
2021-08,天猫,天猫超市,红星天猫超市,红星,645060945142,126335.0,269,Tmall
2021-07,天猫,天猫超市,红星天猫超市,红星,645060945142,89408.0,302,Tmall
2021-09,天猫,天猫超市,红星天猫超市,红星,645060945142,20583.0,69,Tmall
2021-09,天猫,天猫超市,洋河天猫超市,洋河,18602273441,153136.0,847,Tmall
2021-08,天猫,天猫超市,洋河天猫超市,洋河,18602273441,44361.0,250,Tmall
2021-07,天猫,天猫超市,洋河天猫超市,洋河,18602273441,35052.0,199,Tmall
2021-09,天猫,天猫超市,汾酒天猫超市-久爱,汾酒,561475698824,141174.0,184,Tmall
2021-08,天猫,天猫超市,汾酒天猫超市-久爱,汾酒,561475698824,52038.0,65,Tmall
2021-07,天猫,天猫超市,汾酒天猫超市-久爱,汾酒,561475698824,39143.0,53,Tmall
2021-07,天猫,天猫超市,国窖1573天猫超市,国窖1573,614323557740,103414.0,141,Tmall
2021-09,天猫,天猫超市,国窖1573天猫超市,国窖1573,614323557740,89948.0,124,Tmall
2021-08,天猫,天猫超市,国窖1573天猫超市,国窖1573,614323557740,38457.0,50,Tmall
2021-08,天猫,天猫超市,郎酒天猫超市,郎酒,639621537189,108642.0,10,Tmall
2021-09,天猫,天猫超市,郎酒天猫超市,郎酒,639621537189,98261.0,10,Tmall
2021-07,天猫,天猫超市,郎酒天猫超市,郎酒,639621537189,23019.0,2,Tmall
2021-08,天猫,天猫超市,泸州老窖天猫超市-久爱,泸州老窖,646668236315,120023.0,43,Tmall
2021-07,天猫,天猫超市,泸州老窖天猫超市-久爱,泸州老窖,646668236315,80821.0,30,Tmall
2021-09,天猫,天猫超市,泸州老窖天猫超市-久爱,泸州老窖,646668236315,25524.0,10,Tmall
2021-09,天猫,天猫超市,汾酒天猫超市-久爱,汾酒,601088085290,133507.0,385,Tmall
2021-08,天猫,天猫超市,汾酒天猫超市-久爱,汾酒,601088085290,64648.0,182,Tmall
2021-07,天猫,天猫超市,汾酒天猫超市-久爱,汾酒,601088085290,27857.0,79,Tmall
2021-07,天猫,天猫超市,茅台天猫超市,茅台,647665039666,159914.0,27,Tmall
2021-08,天猫,天猫超市,茅台天猫超市,茅台,647665039666,38853.0,6,Tmall
2021-09,天猫,天猫超市,茅台天猫超市,茅台,647665039666,24404.0,4,Tmall
2021-09,天猫,天猫超市,郎酒天猫超市,郎酒,598879221882,105711.0,86,Tmall
2021-08,天猫,天猫超市,郎酒天猫超市,郎酒,598879221882,74285.0,56,Tmall
2021-07,天猫,天猫超市,郎酒天猫超市,郎酒,598879221882,43087.0,35,Tmall
2021-09,天猫,天猫超市,郎酒天猫超市,郎酒,598648952827,133378.0,18,Tmall
2021-07,天猫,天猫超市,郎酒天猫超市,郎酒,598648952827,57120.0,8,Tmall
2021-08,天猫,天猫超市,郎酒天猫超市,郎酒,598648952827,32407.0,4,Tmall
2021-09,天猫,天猫超市,洋河天猫超市,洋河,526247135948,86902.0,1611,Tmall
2021-07,天猫,天猫超市,洋河天猫超市,洋河,526247135948,69695.0,1599,Tmall
2021-08,天猫,天猫超市,洋河天猫超市,洋河,526247135948,66088.0,1176,Tmall
2021-08,天猫,天猫超市,国窖1573天猫超市,国窖1573,646946071124,88225.0,12,Tmall
2021-07,天猫,天猫超市,国窖1573天猫超市,国窖1573,646946071124,71794.0,10,Tmall
2021-09,天猫,天猫超市,国窖1573天猫超市,国窖1573,646946071124,61671.0,9,Tmall
2021-09,天猫,天猫超市,郎酒天猫超市,郎酒,623215380801,151515.0,406,Tmall
2021-08,天猫,天猫超市,郎酒天猫超市,郎酒,623215380801,55562.0,140,Tmall
2021-07,天猫,天猫超市,郎酒天猫超市,郎酒,623215380801,13562.0,33,Tmall
2021-09,天猫,天猫超市,汾酒天猫超市-久爱,汾酒,556904262161,88678.0,235,Tmall
2021-08,天猫,天猫超市,汾酒天猫超市-久爱,汾酒,556904262161,87705.0,225,Tmall
2021-07,天猫,天猫超市,汾酒天猫超市-久爱,汾酒,556904262161,42490.0,114,Tmall
2021-09,天猫,天猫超市,郎酒天猫超市,郎酒,644361273393,137509.0,117,Tmall
2021-08,天猫,天猫超市,郎酒天猫超市,郎酒,644361273393,55161.0,41,Tmall
2021-07,天猫,天猫超市,郎酒天猫超市,郎酒,644361273393,26162.0,21,Tmall
2021-09,天猫,天猫超市,剑南春天猫超市,剑南春,537381723058,109312.0,250,Tmall
2021-08,天猫,天猫超市,剑南春天猫超市,剑南春,537381723058,81487.0,150,Tmall
2021-07,天猫,天猫超市,剑南春天猫超市,剑南春,537381723058,27164.0,47,Tmall
2021-07,天猫,天猫超市,茅台天猫超市,茅台,642135524898,217885.0,33,Tmall
2021-08,天猫,天猫超市,茅台天猫超市,茅台,629764672135,143500.0,26,Tmall
2021-07,天猫,天猫超市,茅台天猫超市,茅台,629764672135,73828.0,13,Tmall
2021-09,天猫,天猫超市,劲酒天猫超市,劲酒,624526623122,93259.0,447,Tmall
2021-07,天猫,天猫超市,劲酒天猫超市,劲酒,624526623122,67455.0,332,Tmall
2021-08,天猫,天猫超市,劲酒天猫超市,劲酒,624526623122,56281.0,258,Tmall
2021-09,天猫,天猫超市,郎酒天猫超市,郎酒,568581820923,114360.0,272,Tmall
2021-07,天猫,天猫超市,郎酒天猫超市,郎酒,568581820923,62194.0,148,Tmall
2021-08,天猫,天猫超市,郎酒天猫超市,郎酒,568581820923,38869.0,93,Tmall
2021-09,天猫,天猫超市,茅台天猫超市,茅台,646457705426,213608.0,90,Tmall
2021-07,天猫,天猫超市,汾酒天猫超市-久爱,汾酒,540443420343,94525.0,95,Tmall
2021-08,天猫,天猫超市,汾酒天猫超市-久爱,汾酒,540443420343,58959.0,59,Tmall
2021-09,天猫,天猫超市,汾酒天猫超市-久爱,汾酒,540443420343,57873.0,58,Tmall
2021-09,天猫,天猫超市,洋河天猫超市,洋河,561268062443,177055.0,81,Tmall
2021-08,天猫,天猫超市,洋河天猫超市,洋河,561268062443,17655.0,8,Tmall
2021-07,天猫,天猫超市,洋河天猫超市,洋河,561268062443,16148.0,7,Tmall
2021-07,天猫,天猫超市,剑南春天猫超市,剑南春,577526255279,98902.0,260,Tmall
2021-08,天猫,天猫超市,剑南春天猫超市,剑南春,577526255279,58414.0,141,Tmall
2021-09,天猫,天猫超市,剑南春天猫超市,剑南春,577526255279,52599.0,138,Tmall
2021-09,天猫,天猫超市,茅台天猫超市,茅台,618959378856,137749.0,408,Tmall
2021-07,天猫,天猫超市,茅台天猫超市,茅台,618959378856,47136.0,134,Tmall
2021-08,天猫,天猫超市,茅台天猫超市,茅台,618959378856,24533.0,62,Tmall
2021-09,天猫,天猫超市,洋河天猫超市,洋河,44099548840,173687.0,231,Tmall
2021-07,天猫,天猫超市,洋河天猫超市,洋河,44099548840,23165.0,34,Tmall
2021-08,天猫,天猫超市,洋河天猫超市,洋河,44099548840,11964.0,17,Tmall
2021-09,天猫,天猫超市,劲酒天猫超市,劲酒,602685276007,91968.0,494,Tmall
2021-08,天猫,天猫超市,劲酒天猫超市,劲酒,602685276007,69310.0,349,Tmall
2021-07,天猫,天猫超市,劲酒天猫超市,劲酒,602685276007,46744.0,263,Tmall
2021-08,天猫,天猫超市,牛栏山天猫超市,牛栏山,530274276768,89612.0,1325,Tmall
2021-07,天猫,天猫超市,牛栏山天猫超市,牛栏山,530274276768,61588.0,919,Tmall
2021-09,天猫,天猫超市,牛栏山天猫超市,牛栏山,530274276768,56075.0,836,Tmall
2021-08,天猫,天猫超市,泸州老窖天猫超市-久爱,泸州老窖,607871056711,94954.0,526,Tmall
2021-09,天猫,天猫超市,泸州老窖天猫超市-久爱,泸州老窖,607871056711,74068.0,558,Tmall
2021-07,天猫,天猫超市,泸州老窖天猫超市-久爱,泸州老窖,607871056711,37174.0,267,Tmall
2021-09,天猫,天猫超市,郎酒天猫超市,郎酒,611905057004,136563.0,500,Tmall
2021-08,天猫,天猫超市,郎酒天猫超市,郎酒,611905057004,53103.0,225,Tmall
2021-07,天猫,天猫超市,郎酒天猫超市,郎酒,611905057004,16434.0,58,Tmall
2021-09,天猫,天猫超市,古井贡天猫超市,古井贡,601028823970,119453.0,146,Tmall
2021-08,天猫,天猫超市,古井贡天猫超市,古井贡,601028823970,60125.0,50,Tmall
2021-07,天猫,天猫超市,古井贡天猫超市,古井贡,601028823970,26142.0,37,Tmall
2021-07,天猫,天猫超市,郎酒天猫超市,郎酒,642673924129,86322.0,33,Tmall
2021-09,天猫,天猫超市,郎酒天猫超市,郎酒,642673924129,61629.0,22,Tmall
2021-08,天猫,天猫超市,郎酒天猫超市,郎酒,642673924129,55822.0,20,Tmall
2021-07,天猫,天猫超市,赖茅天猫超市,赖茅,645674665284,107015.0,14,Tmall
2021-08,天猫,天猫超市,赖茅天猫超市,赖茅,645674665284,96114.0,12,Tmall
2021-09,天猫,天猫超市,习酒天猫超市,习酒,577160364064,94342.0,146,Tmall
2021-07,天猫,天猫超市,习酒天猫超市,习酒,577160364064,73268.0,114,Tmall
2021-08,天猫,天猫超市,习酒天猫超市,习酒,577160364064,35347.0,45,Tmall
2021-09,天猫,天猫超市,劲酒天猫超市,劲酒,35281275507,121664.0,358,Tmall
2021-08,天猫,天猫超市,劲酒天猫超市,劲酒,35281275507,42194.0,118,Tmall
2021-07,天猫,天猫超市,劲酒天猫超市,劲酒,35281275507,36907.0,109,Tmall
2021-09,天猫,天猫超市,古井贡天猫超市,古井贡,575125657218,122401.0,147,Tmall
2021-08,天猫,天猫超市,古井贡天猫超市,古井贡,575125657218,44054.0,47,Tmall
2021-07,天猫,天猫超市,古井贡天猫超市,古井贡,575125657218,34286.0,42,Tmall
2021-07,天猫,天猫超市,习酒天猫超市,习酒,622044320645,95447.0,37,Tmall
2021-09,天猫,天猫超市,习酒天猫超市,习酒,622044320645,72685.0,29,Tmall
2021-08,天猫,天猫超市,习酒天猫超市,习酒,622044320645,32397.0,12,Tmall
2021-09,天猫,天猫超市,汾酒天猫超市-久爱,汾酒,556894513225,81154.0,36,Tmall
2021-08,天猫,天猫超市,汾酒天猫超市-久爱,汾酒,556894513225,79217.0,34,Tmall
2021-07,天猫,天猫超市,汾酒天猫超市-久爱,汾酒,556894513225,39796.0,17,Tmall
2021-09,天猫,天猫超市,古井贡天猫超市,古井贡,577720778976,81598.0,37,Tmall
2021-08,天猫,天猫超市,古井贡天猫超市,古井贡,577720778976,60616.0,26,Tmall
2021-07,天猫,天猫超市,古井贡天猫超市,古井贡,577720778976,55779.0,26,Tmall
2021-09,天猫,天猫超市,茅台天猫超市,茅台,615957669729,119687.0,73,Tmall
2021-08,天猫,天猫超市,茅台天猫超市,茅台,615957669729,78077.0,39,Tmall
2021-09,天猫,天猫超市,五粮液天猫超市,五粮液,600854692654,107708.0,825,Tmall
2021-07,天猫,天猫超市,五粮液天猫超市,五粮液,600854692654,47408.0,469,Tmall
2021-08,天猫,天猫超市,五粮液天猫超市,五粮液,600854692654,42386.0,205,Tmall
2021-09,天猫,天猫超市,泸州老窖天猫超市-久爱,泸州老窖,565223365490,92159.0,149,Tmall
2021-08,天猫,天猫超市,泸州老窖天猫超市-久爱,泸州老窖,565223365490,60876.0,91,Tmall
2021-07,天猫,天猫超市,泸州老窖天猫超市-久爱,泸州老窖,565223365490,43752.0,74,Tmall
2021-09,天猫,天猫超市,洋河天猫超市,洋河,522064428644,177644.0,320,Tmall
2021-07,天猫,天猫超市,洋河天猫超市,洋河,522064428644,11750.0,22,Tmall
2021-08,天猫,天猫超市,洋河天猫超市,洋河,522064428644,6752.0,12,Tmall
2021-09,天猫,天猫超市,泸州老窖天猫超市-久爱,泸州老窖,631472725575,116583.0,341,Tmall
2021-07,天猫,天猫超市,泸州老窖天猫超市-久爱,泸州老窖,631472725575,41247.0,123,Tmall
2021-08,天猫,天猫超市,泸州老窖天猫超市-久爱,泸州老窖,631472725575,34684.0,109,Tmall
2021-09,天猫,天猫超市,茅台天猫超市,茅台,620429398166,115025.0,139,Tmall
2021-08,天猫,天猫超市,茅台天猫超市,茅台,620429398166,77272.0,68,Tmall
2021-07,天猫,天猫超市,习酒天猫超市,习酒,632553467873,165344.0,58,Tmall
2021-09,天猫,天猫超市,习酒天猫超市,习酒,632553467873,26048.0,13,Tmall
2021-09,天猫,天猫超市,茅台天猫超市,茅台,642305165478,114507.0,20,Tmall
2021-08,天猫,天猫超市,茅台天猫超市,茅台,642305165478,38925.0,6,Tmall
2021-07,天猫,天猫超市,茅台天猫超市,茅台,642305165478,37915.0,7,Tmall
2021-09,天猫,天猫超市,红星天猫超市,红星,544378964745,85441.0,429,Tmall
2021-07,天猫,天猫超市,红星天猫超市,红星,544378964745,59958.0,352,Tmall
2021-08,天猫,天猫超市,红星天猫超市,红星,544378964745,45178.0,189,Tmall
2021-08,天猫,天猫超市,劲酒天猫超市,劲酒,626746177739,104509.0,291,Tmall
2021-09,天猫,天猫超市,劲酒天猫超市,劲酒,626746177739,51234.0,140,Tmall
2021-07,天猫,天猫超市,劲酒天猫超市,劲酒,626746177739,32066.0,89,Tmall
2021-09,天猫,天猫超市,泸州老窖天猫超市-久爱,泸州老窖,646669260364,74570.0,122,Tmall
2021-07,天猫,天猫超市,泸州老窖天猫超市-久爱,泸州老窖,646669260364,73212.0,107,Tmall
2021-08,天猫,天猫超市,泸州老窖天猫超市-久爱,泸州老窖,646669260364,37087.0,50,Tmall
2021-09,天猫,天猫超市,牛栏山天猫超市,牛栏山,556006865812,70259.0,439,Tmall
2021-08,天猫,天猫超市,牛栏山天猫超市,牛栏山,556006865812,66548.0,412,Tmall
2021-07,天猫,天猫超市,牛栏山天猫超市,牛栏山,556006865812,47889.0,288,Tmall
2021-09,天猫,天猫超市,西凤天猫超市,西凤,610700698068,102639.0,52,Tmall
2021-07,天猫,天猫超市,西凤天猫超市,西凤,610700698068,53965.0,28,Tmall
2021-08,天猫,天猫超市,西凤天猫超市,西凤,610700698068,27603.0,14,Tmall
2021-09,天猫,天猫超市,劲酒天猫超市,劲酒,22203379569,101749.0,1696,Tmall
2021-08,天猫,天猫超市,劲酒天猫超市,劲酒,22203379569,51400.0,714,Tmall
2021-07,天猫,天猫超市,劲酒天猫超市,劲酒,22203379569,30654.0,440,Tmall
2021-09,天猫,天猫超市,古井贡天猫超市,古井贡,626762345645,126018.0,151,Tmall
2021-08,天猫,天猫超市,古井贡天猫超市,古井贡,626762345645,34193.0,36,Tmall
2021-07,天猫,天猫超市,古井贡天猫超市,古井贡,626762345645,21756.0,26,Tmall
2021-08,天猫,天猫超市,茅台天猫超市,茅台,620247192102,180998.0,6,Tmall
2021-09,天猫,天猫超市,牛栏山天猫超市,牛栏山,614554801918,103207.0,561,Tmall
2021-07,天猫,天猫超市,牛栏山天猫超市,牛栏山,614554801918,42299.0,233,Tmall
2021-08,天猫,天猫超市,牛栏山天猫超市,牛栏山,614554801918,34803.0,190,Tmall
2021-09,天猫,天猫超市,泸州老窖天猫超市-久爱,泸州老窖,618741667966,127983.0,265,Tmall
2021-08,天猫,天猫超市,泸州老窖天猫超市-久爱,泸州老窖,618741667966,41365.0,81,Tmall
2021-07,天猫,天猫超市,泸州老窖天猫超市-久爱,泸州老窖,618741667966,10657.0,22,Tmall
2021-07,天猫,天猫超市,茅台天猫超市,茅台,620818902517,179589.0,7,Tmall
