Sales Month,Primary Platform (Original),Secondary Platform,Store Name,Brand Name,Product Code,Sales Amount,Sales Quantity,Primary Platform
2021-05,抖音,抖音店铺,媒江湖酒类专营店,泸州老窖,3458963758989375111,33390.0,210,Douyin
2021-05,抖音,抖音店铺,君品酒类专营店,其他,3482026307817180656,41580.0,210,Douyin
2021-05,抖音,抖音店铺,玖到家酒类专营店,金六福,3471959228384675089,62580.0,210,Douyin
2021-05,抖音,抖音店铺,酒仙网卖场旗舰店,剑南春,3482316203010194365,124564.0,209,Douyin
2021-05,抖音,抖音店铺,酒鬼酒类旗舰店,酒鬼,3474323051674479357,70224.0,209,Douyin
2021-05,抖音,抖音店铺,食巴适酒类专营店,茅台,3476385233228687878,62282.0,209,Douyin
2021-05,抖音,抖音店铺,佳闻酒业酒类专营店,允台,3475693187153140836,35973.0,209,Douyin
2021-05,抖音,抖音店铺,醉梦酒类专营店,其他,3480788384518155152,74822.0,209,Douyin
2021-05,抖音,抖音店铺,君品酒类专营店,其他,3480722031450943059,41184.0,208,Douyin
2021-05,抖音,抖音店铺,红星官方旗舰店,红星,3427218166483432168,52423.0,207,Douyin
2021-05,抖音,抖音店铺,红星酒类旗舰店,红星,3421787105175714744,39214.0,206,Douyin
2021-05,抖音,抖音店铺,君品酒类专营店,其他,3480799748867407376,40788.0,206,Douyin
2021-05,抖音,抖音店铺,疆北酒类专营店,洋河,3475625623056174777,40596.0,204,Douyin
2021-05,抖音,抖音店铺,远明官方旗舰店,远明,3465396754487335959,364752.0,204,Douyin
2021-05,抖音,抖音店铺,盛扬酒类专营店,金六福,3480454092063651955,40596.0,204,Douyin
2021-05,抖音,抖音店铺,舍得官方旗舰店,沱牌舍得,3471383436336445841,95004.0,203,Douyin
2021-05,抖音,抖音店铺,玖铭国际酒类专营店,茅台,3479734472398797353,80997.0,203,Douyin
2021-05,抖音,抖音店铺,震选酒类专营店,白水杜康,3482733686783348563,32074.0,203,Douyin
2021-05,抖音,抖音店铺,泸州老窖金牌荣耀酒类专卖店,泸州老窖,3448427868785401129,40198.0,202,Douyin
2021-05,抖音,抖音店铺,加喜酒类专营店,其他,3444285642983489739,228596.0,202,Douyin
2021-05,抖音,抖音店铺,酒仙网卖场旗舰店,茅台,3422218759983744336,39996.0,202,Douyin
2021-05,抖音,抖音店铺,加喜酒类专营店,金六福,3462821844367885662,198307.0,202,Douyin
2021-05,抖音,抖音店铺,赖氏父子酒类旗舰店,远明,3458783552815159120,60196.0,202,Douyin
2021-05,抖音,抖音店铺,加喜酒类专营店,其他,3480507291718035473,80396.0,202,Douyin
2021-05,抖音,抖音店铺,玖玖酒类专营店,五粮液,3479388794103460660,257280.0,201,Douyin
2021-05,抖音,抖音店铺,酒仙网卖场旗舰店,其他,3470681095408868964,1196352.0,201,Douyin
2021-05,抖音,抖音店铺,玖玖酒类专营店,白水杜康,3476200225255901126,37600.0,200,Douyin
2021-05,抖音,抖音店铺,君品酒类专营店,其他,3483619461636998808,39402.0,199,Douyin
2021-05,抖音,抖音店铺,百事佳酒类专营店,金六福,3446885711201045235,45372.0,199,Douyin
2021-05,抖音,抖音店铺,七彩嘉乡专营店,其他,3482158476938085726,59004.0,198,Douyin
2021-05,抖音,抖音店铺,1919卖场旗舰店,茅台,3472855023304735228,53064.0,198,Douyin
2021-05,抖音,抖音店铺,西凤官方旗舰店,西凤,3429765629874408571,89397.0,197,Douyin
2021-05,抖音,抖音店铺,汾酒旗舰店,汾酒,3467835849184570538,76464.0,196,Douyin
2021-05,抖音,抖音店铺,疆北酒类专营店,洋河,3479733888367069524,58604.0,196,Douyin
2021-05,抖音,抖音店铺,醉仙网名酒专营店,浏阳河酒,3478070395976983026,39004.0,196,Douyin
2021-05,抖音,抖音店铺,福润酒类专营店,茅台,3477888008001337495,91728.0,196,Douyin
2021-05,抖音,抖音店铺,酒仙网卖场旗舰店,古井贡,3449855951836957421,40560.0,195,Douyin
2021-05,抖音,抖音店铺,郎酒官方旗舰店,郎酒,3467679533984007115,299976.0,194,Douyin
2021-05,抖音,抖音店铺,聚博汇酒业专营店,白水杜康,3481591053608440346,38606.0,194,Douyin
2021-05,抖音,抖音店铺,玖玖酒类专营店,茅台,3478400298840659946,38412.0,194,Douyin
2021-05,抖音,抖音店铺,金沙官方旗舰店,金沙,3466000074977466971,38941.0,193,Douyin
2021-05,抖音,抖音店铺,玖源酒类专营店,茅台,3458957374570768008,55054.0,193,Douyin
2021-05,抖音,抖音店铺,董酒酒类旗舰店,董酒,3460948098229092096,34259.0,191,Douyin
2021-05,抖音,抖音店铺,君品酒类专营店,其他,3483820633559800366,37818.0,191,Douyin
2021-05,抖音,抖音店铺,震选酒类专营店,茅台,3482329966258090784,41638.0,191,Douyin
2021-05,抖音,抖音店铺,泸州老窖官方旗舰店,泸州老窖,3475513580311476370,132810.0,190,Douyin
2021-05,抖音,抖音店铺,玖玖酒类专营店,五粮液,3482882236800471481,1899620.0,190,Douyin
2021-05,抖音,抖音店铺,豪姐酒业专营店,五粮液,3478792111502048024,113921.0,190,Douyin
2021-05,抖音,抖音店铺,豪姐酒业专营店,其他,3478105996935721342,56620.0,190,Douyin
2021-05,抖音,抖音店铺,凯航伟业酒类专营店,茅台,3449472018251139453,150822.0,189,Douyin
2021-05,抖音,抖音店铺,君品酒类专营店,其他,3480801282145532125,37422.0,189,Douyin
2021-05,抖音,抖音店铺,疆北酒类专营店,其他,3480257309588982017,67896.0,188,Douyin
2021-05,抖音,抖音店铺,西凤官方旗舰店,西凤,3429764691398921473,45180.0,188,Douyin
2021-05,抖音,抖音店铺,加喜酒类专营店,其他,3479604386571936673,63544.0,188,Douyin
2021-05,抖音,抖音店铺,三斤匠酒业食品专营店,其他,3470300484089324211,39576.0,188,Douyin
2021-05,抖音,抖音店铺,金裕皖,金裕皖,3458531833371841536,33071.0,187,Douyin
2021-05,抖音,抖音店铺,君品酒类专营店,郎酒,3483276431138683522,36828.0,186,Douyin
2021-05,抖音,抖音店铺,震选酒类专营店,白水杜康,3482331712304847297,36828.0,186,Douyin
2021-05,抖音,抖音店铺,舍得官方旗舰店,沱牌舍得,3462996361782368399,54970.0,185,Douyin
2021-05,抖音,抖音店铺,泸州老窖官方旗舰店,泸州老窖,3465603512241672783,32560.0,185,Douyin
2021-05,抖音,抖音店铺,珑昶酒业专营店,茅台,3457101250657661571,94340.0,184,Douyin
2021-05,抖音,抖音店铺,加喜酒类专营店,汾杏,3482879984215957222,73232.0,184,Douyin
2021-05,抖音,抖音店铺,舍得官方旗舰店,沱牌舍得,3462688403961834067,184134.0,183,Douyin
2021-05,抖音,抖音店铺,七彩嘉乡专营店,金沙,3482347788375831726,73017.0,183,Douyin
2021-05,抖音,抖音店铺,茂和天下酒类专营店,金六福,3481961567610897224,49024.0,183,Douyin
2021-05,抖音,抖音店铺,嘉友酒类专营店,叙府,3468781689063480416,55857.0,183,Douyin
2021-05,抖音,抖音店铺,酒仙网卖场旗舰店,五粮液,3457123496549846758,52416.0,182,Douyin
2021-05,抖音,抖音店铺,疆北酒类专营店,洋河,3480257230123738251,128756.0,181,Douyin
2021-05,抖音,抖音店铺,酒仙网卖场店,扳倒井,3461723208821161861,54119.0,181,Douyin
2021-05,抖音,抖音店铺,玖玖酒类专营店,其他,3478640643037871915,71820.0,180,Douyin
2021-05,抖音,抖音店铺,煜礼酒类专营店,五粮液,3470411985735289128,107221.0,179,Douyin
2021-05,抖音,抖音店铺,泸州老窖官方旗舰店,泸州老窖,3436139807900885865,52371.0,179,Douyin
2021-05,抖音,抖音店铺,汉董酒类专营店,茅台,3459692223979995257,35442.0,179,Douyin
2021-05,抖音,抖音店铺,豪姐酒业专营店,金六福,3478236853801500499,35621.0,179,Douyin
2021-05,抖音,抖音店铺,疆北酒类专营店,洋河,3480650700642454947,52782.0,178,Douyin
2021-05,抖音,抖音店铺,鸡公山粮液酒类专营店,鸡公山,3475461609101649839,42542.0,178,Douyin
2021-05,抖音,抖音店铺,君品酒类专营店,其他,3480904393732260131,33464.0,178,Douyin
2021-05,抖音,抖音店铺,遥望星选卖场旗舰店,洋河,3479934523528061333,35223.0,177,Douyin
2021-05,抖音,抖音店铺,玖玖酒类专营店,茅台,3478593845082609731,38586.0,177,Douyin
2021-05,抖音,抖音店铺,歌德盈香卖场旗舰店,茅台,3475511374837318150,175914.0,176,Douyin
2021-05,抖音,抖音店铺,西凤官方旗舰店,西凤,3460259043757667481,147524.0,176,Douyin
2021-05,抖音,抖音店铺,舍得官方旗舰店,沱牌舍得,3461535052880602378,73568.0,176,Douyin
2021-05,抖音,抖音店铺,九甄选酒类专营店,酒鬼,3431286647436762838,62764.0,176,Douyin
2021-05,抖音,抖音店铺,中鼎旺卖场旗舰店,茅台,3475869173572363903,3674825.0,175,Douyin
2021-05,抖音,抖音店铺,憨老者专营店,其他,3479683800391409428,34925.0,175,Douyin
2021-05,抖音,抖音店铺,正醇酒业专营店,其他,3463389507922078347,105534.0,175,Douyin
2021-05,抖音,抖音店铺,玖玖酒类专营店,白水杜康,3481432354592049804,45150.0,175,Douyin
2021-05,抖音,抖音店铺,酒仙网卖场旗舰店,五粮液,3469354478761813798,208626.0,174,Douyin
2021-05,抖音,抖音店铺,购酒网卖场店,茅台,3465444939893238925,46612.0,174,Douyin
2021-05,抖音,抖音店铺,酒香酒类专营店,国台,3481737662468077128,69252.0,174,Douyin
2021-05,抖音,抖音店铺,酒仙网卖场旗舰店,泸州老窖,3481345851853546798,195750.0,174,Douyin
2021-05,抖音,抖音店铺,中鼎旺卖场旗舰店,茅台,3458075720704748660,478786.0,173,Douyin
2021-05,抖音,抖音店铺,珑昶酒业专营店,汾杏,3458676402122052121,46364.0,173,Douyin
2021-05,抖音,抖音店铺,玖玖酒类专营店,五粮液,3482881551870605392,1328640.0,173,Douyin
2021-05,抖音,抖音店铺,疆北酒类专营店,洋河,3480257517886525714,111403.0,172,Douyin
2021-05,抖音,抖音店铺,舍得官方旗舰店,沱牌舍得,3463167617152481555,68476.0,172,Douyin
2021-05,抖音,抖音店铺,百年老街酒类旗舰店,其他,3481245117707348558,51256.0,172,Douyin
2021-05,抖音,抖音店铺,君品酒类专营店,其他,3481706513217802279,34056.0,172,Douyin
2021-05,抖音,抖音店铺,赖氏父子白酒旗舰店,赖氏父子,3475280101636182924,102258.0,171,Douyin
2021-05,抖音,抖音店铺,郎酒红之欣酒类专卖店,郎酒,3461377659383206659,86929.0,171,Douyin
2021-05,抖音,抖音店铺,君品酒类专营店,其他,3482704794647433711,33858.0,171,Douyin
2021-05,抖音,抖音店铺,珍玖坊,其他,3457125044742938901,134919.0,171,Douyin
2021-05,抖音,抖音店铺,惠买酒类专营店,其他,3476533121820793774,33858.0,171,Douyin
2021-05,抖音,抖音店铺,歌德盈香卖场旗舰店,茅台,3477494406427362019,2792760.0,170,Douyin
2021-05,抖音,抖音店铺,玖到家酒类专营店,金六福,3477933465977117778,45560.0,170,Douyin
2021-05,抖音,抖音店铺,酒连酒旗舰店,泸州老窖,3470079933139824737,33501.0,169,Douyin
2021-05,抖音,抖音店铺,酒仙网卖场店,其他,3470679828359945737,1005888.0,169,Douyin
2021-05,抖音,抖音店铺,莲塘官方旗舰店,莲塘,3469349183125861195,79968.0,168,Douyin
2021-05,抖音,抖音店铺,君品酒类专营店,其他,3480662413009892843,33264.0,168,Douyin
2021-05,抖音,抖音店铺,震选酒类专营店,白水杜康,3483060722756383843,33233.0,167,Douyin
2021-05,抖音,抖音店铺,粮友酒类专营店,其他,3481461055761285984,33066.0,167,Douyin
2021-05,抖音,抖音店铺,舍得官方旗舰店,其他,3465481361215850715,79088.0,166,Douyin
2021-05,抖音,抖音店铺,酒仙网卖场旗舰店,水井坊,3474682063569972604,61254.0,166,Douyin
2021-05,抖音,抖音店铺,远明官方旗舰店,远明,3451862642329821304,59428.0,166,Douyin
2021-05,抖音,抖音店铺,加喜酒类专营店,白水杜康,3483594447747417953,44488.0,166,Douyin
2021-05,抖音,抖音店铺,君品酒类专营店,其他,3482296014659020102,32868.0,166,Douyin
2021-05,抖音,抖音店铺,金成鼎泰食品专营店,泸州老窖,3481916451093362491,36188.0,166,Douyin
2021-05,抖音,抖音店铺,舍得官方旗舰店,沱牌舍得,3462100246786624803,144870.0,165,Douyin
2021-05,抖音,抖音店铺,酒仙网卖场旗舰店,扳倒井,3408878258635317754,32670.0,165,Douyin
2021-05,抖音,抖音店铺,飞天不老酒类专营店,白水杜康,3480089135765716365,65984.0,165,Douyin
2021-05,抖音,抖音店铺,君品酒类专营店,其他,3480721331320976726,32670.0,165,Douyin
2021-05,抖音,抖音店铺,大迦酒类专营店,郎酒,3442775169750458316,41820.0,164,Douyin
2021-05,抖音,抖音店铺,中清尚品酒类专营店,茅台,3456155135892405929,32472.0,164,Douyin
2021-05,抖音,抖音店铺,疆北酒类专营店,洋河,3480633774285433820,42054.0,163,Douyin
2021-05,抖音,抖音店铺,遥望星选卖场旗舰店,金六福,3481773637147733373,32437.0,163,Douyin
2021-05,抖音,抖音店铺,康益泉酒类专营店,五粮液,3436477407488529810,42217.0,163,Douyin
2021-05,抖音,抖音店铺,君品酒类专营店,其他,3481207487317867676,32274.0,163,Douyin
2021-05,抖音,抖音店铺,粮友酒类专营店,其他,3482704588488991107,32274.0,163,Douyin
2021-05,抖音,抖音店铺,君品酒类专营店,其他,3482674856477233696,32274.0,163,Douyin
2021-05,抖音,抖音店铺,纳福百年名酒专营店,五粮液,3468422782235362484,64638.0,162,Douyin
2021-05,抖音,抖音店铺,玖到家酒类专营店,汾酒,3482107169275528637,32238.0,162,Douyin
2021-05,抖音,抖音店铺,中鼎旺卖场旗舰店,茅台,3475873026116090730,106596.0,162,Douyin
2021-05,抖音,抖音店铺,香友酒业白酒专营店,其他,3482279895504165383,64638.0,162,Douyin
2021-05,抖音,抖音店铺,玖玖酒类专营店,其他,3478593982521544157,35316.0,162,Douyin
2021-05,抖音,抖音店铺,酒仙网卖场旗舰店,其他,3472751306253423479,32039.0,161,Douyin
2021-05,抖音,抖音店铺,智拓酒水专营店,其他,3483230215067559164,48139.0,161,Douyin
2021-05,抖音,抖音店铺,食巴适酒类专营店,其他,3482496492869163300,32039.0,161,Douyin
2021-05,抖音,抖音店铺,汾酒官方旗舰店,汾酒,3479400809341545501,251540.0,160,Douyin
2021-05,抖音,抖音店铺,玖玖酒类专营店,五粮液,3480142225906737343,1228800.0,160,Douyin
2021-05,抖音,抖音店铺,玖玖酒类专营店,其他,3482511752904728798,202880.0,160,Douyin
2021-05,抖音,抖音店铺,西凤官方旗舰店,西凤,3475626593853015987,36714.0,159,Douyin
2021-05,抖音,抖音店铺,玖玖酒类专营店,五粮液,3476893924751182120,63441.0,159,Douyin
2021-05,抖音,抖音店铺,百年盛飞酒水专营店,郎酒,3483210280077534711,47541.0,159,Douyin
2021-05,抖音,抖音店铺,鸣鹿酒类专营店,其他,3477465282069568265,50612.0,159,Douyin
2021-05,抖音,抖音店铺,购酒网卖场店,茅台,3456934668178468673,58144.0,158,Douyin
2021-05,抖音,抖音店铺,远明官方旗舰店,远明,3479867238503342788,47084.0,158,Douyin
2021-05,抖音,抖音店铺,媒江湖酒类专营店,五粮液,3455780795132870490,54636.0,156,Douyin
2021-05,抖音,抖音店铺,西凤官方旗舰店,西凤,3482328007794914122,317790.0,156,Douyin
2021-05,抖音,抖音店铺,酒香文化专营店,其他,3479577873638112099,77345.0,155,Douyin
2021-05,抖音,抖音店铺,玖玖酒类专营店,五粮液,3459727498730938085,147686.0,154,Douyin
2021-05,抖音,抖音店铺,加喜酒类专营店,其他,3479599977720877105,76692.0,154,Douyin
2021-05,抖音,抖音店铺,董酒官方旗舰店,董酒,3460011786852515455,76846.0,154,Douyin
2021-05,抖音,抖音店铺,购酒网卖场旗舰店,茅台,3474490250557052088,398067.0,153,Douyin
2021-05,抖音,抖音店铺,1919卖场旗舰店,习酒,3459680047772913177,96484.0,153,Douyin
2021-05,抖音,抖音店铺,购酒网卖场旗舰店,茅台,3479913100122178123,208436.0,152,Douyin
2021-05,抖音,抖音店铺,福润酒类专营店,其他,3477869380753348203,60648.0,152,Douyin
2021-05,抖音,抖音店铺,购酒网卖场旗舰店,泸州老窖,3476947547485010759,150849.0,151,Douyin
2021-05,抖音,抖音店铺,汾酒官方旗舰店,汾酒,3469535864030369772,85040.0,150,Douyin
2021-05,抖音,抖音店铺,王世贵酒类专营店,其他,3473223574339370986,52920.0,150,Douyin
2021-05,抖音,抖音店铺,大民族酒类旗舰店,其他,3483289485725313229,32482.0,149,Douyin
2021-05,抖音,抖音店铺,泸州定义未来酒类专营店,泸州老窖,3469141807072460466,42935.0,149,Douyin
2021-05,抖音,抖音店铺,加喜酒类专营店,汾酒,3475284478065283681,39932.0,149,Douyin
2021-05,抖音,抖音店铺,醉仙网名酒专营店,酒鬼,3482100868382388250,232064.0,148,Douyin
2021-05,抖音,抖音店铺,玖玖酒类专营店,五粮液,3482497884421750849,183372.0,148,Douyin
2021-05,抖音,抖音店铺,鸡公山酒类专营店,鸡公山,3451305370339944006,43744.0,148,Douyin
2021-05,抖音,抖音店铺,金成鼎泰食品专营店,五粮液,3471561145037525670,50172.0,148,Douyin
2021-05,抖音,抖音店铺,玖玖酒类专营店,金六福,3475102863359933076,40953.0,147,Douyin
2021-05,抖音,抖音店铺,福润酒类专营店,茅台,3475635995469288787,68796.0,147,Douyin
2021-05,抖音,抖音店铺,玖到家酒类专营店,西凤,3471366149327992199,43953.0,147,Douyin
2021-05,抖音,抖音店铺,玖玖酒类专营店,五粮液,3483945836168224762,43355.0,145,Douyin
2021-05,抖音,抖音店铺,1919卖场旗舰店,习酒,3459682453113962357,33060.0,145,Douyin
2021-05,抖音,抖音店铺,玖玖酒类专营店,其他,3479148735513154061,62254.0,144,Douyin
2021-05,抖音,抖音店铺,兰陵美酒官方旗舰店,其他,3479315182692472964,44056.0,144,Douyin
2021-05,抖音,抖音店铺,合创合酒类专营店,汾酒,3480699575315089539,57456.0,144,Douyin
2021-05,抖音,抖音店铺,震选酒类专营店,浏阳河酒,3480875097760359889,38592.0,144,Douyin
2021-05,抖音,抖音店铺,震选酒类专营店,汾杏,3480876280889613666,39564.0,143,Douyin
2021-05,抖音,抖音店铺,玖玖酒类专营店,其他,3483621007800048654,607350.0,143,Douyin
2021-05,抖音,抖音店铺,古井贡酒官方旗舰店,古井贡,3479546297080511950,106998.0,142,Douyin
2021-05,抖音,抖音店铺,金沙官方旗舰店,金沙,3458586104570216913,44926.0,142,Douyin
2021-05,抖音,抖音店铺,珍玖坊酒类专营店,其他,3458800848656794897,174844.0,142,Douyin
2021-05,抖音,抖音店铺,粮友酒类专营店,白水杜康,3482273805316005585,42458.0,142,Douyin
2021-05,抖音,抖音店铺,酒仙网卖场旗舰店,茅台,3428522380404876334,37788.0,141,Douyin
2021-05,抖音,抖音店铺,远明官方旗舰店,远明,3449999270625813855,84036.0,141,Douyin
2021-05,抖音,抖音店铺,醉仙网名酒专营店,酒鬼,3481944561687900089,32148.0,141,Douyin
2021-05,抖音,抖音店铺,加喜酒类专营店,其他,3479599196036828001,39480.0,141,Douyin
2021-05,抖音,抖音店铺,珍玖坊酒类专营店,五粮液,3458596202021560522,93431.0,141,Douyin
