Store Type_Flagship,Store Type_Mall Flagship,Store Type_Mall Store,Store Type_Official Flagship,Store Type_Other,Store Type_Specialty Store,Brand Name Encoded,is_top,Sales Month_2021-04,Sales Month_2021-05,Sales Month_2021-06,Sales Month_2021-07,Sales Month_2021-08,Sales Month_2021-09,Sales Month_2021-10,Sales Month_2021-11,Sales Month_2021-12,is_promote,Sales Lag 1,Sales Lag 2,Sales Lag 3,Sales Rolling Mean,Sales Quantity
0.0,0.0,0.0,0.0,0.0,1.0,1318.4189723320158,0,False,False,True,False,False,False,False,False,False,1,166.0,377.0,455.0,1329.6666666666667,3446
0.0,0.0,0.0,0.0,0.0,1.0,1318.4189723320158,0,False,False,False,False,False,False,False,True,False,1,3446.0,166.0,377.0,1478.3333333333333,823
0.0,0.0,0.0,0.0,0.0,1.0,1318.4189723320158,0,False,False,False,False,False,False,False,False,True,1,823.0,3446.0,166.0,2387.3333333333335,2893
0.0,0.0,0.0,0.0,0.0,1.0,1300.8328530259366,0,False,False,True,False,False,False,False,False,False,1,0.0,0.0,0.0,0.0,704
1.0,0.0,0.0,0.0,0.0,0.0,1838.7006480558325,1,True,False,False,False,False,False,False,False,False,0,0.0,0.0,0.0,0.0,1893
1.0,0.0,0.0,0.0,0.0,0.0,1838.7006480558325,1,True,False,False,False,False,False,False,False,False,0,1893.0,0.0,0.0,0.0,128
1.0,0.0,0.0,0.0,0.0,0.0,1838.7006480558325,1,False,True,False,False,False,False,False,False,False,0,128.0,1893.0,0.0,1411.0,2212
1.0,0.0,0.0,0.0,0.0,0.0,1838.7006480558325,1,False,True,False,False,False,False,False,False,False,0,2212.0,128.0,1893.0,1243.3333333333333,1390
1.0,0.0,0.0,0.0,0.0,0.0,1838.7006480558325,1,False,True,False,False,False,False,False,False,False,0,1390.0,2212.0,128.0,1281.3333333333333,242
1.0,0.0,0.0,0.0,0.0,0.0,1838.7006480558325,1,False,True,False,False,False,False,False,False,False,0,242.0,1390.0,2212.0,615.0,213
1.0,0.0,0.0,0.0,0.0,0.0,1838.7006480558325,1,False,False,True,False,False,False,False,False,False,1,213.0,242.0,1390.0,732.0,1741
1.0,0.0,0.0,0.0,0.0,0.0,1838.7006480558325,1,False,False,True,False,False,False,False,False,False,1,1741.0,213.0,242.0,810.3333333333334,477
1.0,0.0,0.0,0.0,0.0,0.0,1838.7006480558325,1,False,False,True,False,False,False,False,False,False,1,477.0,1741.0,213.0,800.0,182
1.0,0.0,0.0,0.0,0.0,0.0,1838.7006480558325,1,False,False,True,False,False,False,False,False,False,1,182.0,477.0,1741.0,274.6666666666667,165
1.0,0.0,0.0,0.0,0.0,0.0,1838.7006480558325,1,False,False,True,False,False,False,False,False,False,1,165.0,182.0,477.0,157.0,124
1.0,0.0,0.0,0.0,0.0,0.0,1838.7006480558325,1,False,False,True,False,False,False,False,False,False,1,124.0,165.0,182.0,137.0,122
1.0,0.0,0.0,0.0,0.0,0.0,1838.7006480558325,1,False,False,False,True,False,False,False,False,False,0,122.0,124.0,165.0,163.33333333333334,244
1.0,0.0,0.0,0.0,0.0,0.0,1838.7006480558325,1,False,False,False,True,False,False,False,False,False,0,244.0,122.0,124.0,179.33333333333334,172
1.0,0.0,0.0,0.0,0.0,0.0,1838.7006480558325,1,False,False,False,True,False,False,False,False,False,0,172.0,244.0,122.0,193.33333333333334,164
1.0,0.0,0.0,0.0,0.0,0.0,1838.7006480558325,1,False,False,False,True,False,False,False,False,False,0,164.0,172.0,244.0,146.0,102
1.0,0.0,0.0,0.0,0.0,0.0,1838.7006480558325,1,False,False,False,True,False,False,False,False,False,0,102.0,164.0,172.0,116.33333333333333,83
1.0,0.0,0.0,0.0,0.0,0.0,1838.7006480558325,1,False,False,False,False,False,False,False,False,True,1,83.0,102.0,164.0,581.0,1558
0.0,0.0,0.0,0.0,0.0,1.0,956.152346814933,0,False,True,False,False,False,False,False,False,False,0,0.0,0.0,0.0,0.0,321
0.0,0.0,0.0,0.0,0.0,1.0,956.152346814933,0,False,False,False,False,True,False,False,False,False,0,321.0,0.0,0.0,0.0,319
1.0,0.0,0.0,0.0,0.0,0.0,956.152346814933,0,True,False,False,False,False,False,False,False,False,0,0.0,0.0,0.0,0.0,4664
1.0,0.0,0.0,0.0,0.0,0.0,956.152346814933,0,True,False,False,False,False,False,False,False,False,0,4664.0,0.0,0.0,0.0,1437
1.0,0.0,0.0,0.0,0.0,0.0,956.152346814933,0,True,False,False,False,False,False,False,False,False,0,1437.0,4664.0,0.0,2188.3333333333335,464
1.0,0.0,0.0,0.0,0.0,0.0,956.152346814933,0,True,False,False,False,False,False,False,False,False,0,464.0,1437.0,4664.0,725.6666666666666,276
1.0,0.0,0.0,0.0,0.0,0.0,956.152346814933,0,False,True,False,False,False,False,False,False,False,0,276.0,464.0,1437.0,409.3333333333333,488
1.0,0.0,0.0,0.0,0.0,0.0,956.152346814933,0,False,True,False,False,False,False,False,False,False,0,488.0,276.0,464.0,355.0,301
1.0,0.0,0.0,0.0,0.0,0.0,956.152346814933,0,False,False,True,False,False,False,False,False,False,1,301.0,488.0,276.0,1245.6666666666667,2948
1.0,0.0,0.0,0.0,0.0,0.0,956.152346814933,0,False,False,True,False,False,False,False,False,False,1,2948.0,301.0,488.0,1223.6666666666667,422
1.0,0.0,0.0,0.0,0.0,0.0,956.152346814933,0,False,False,False,True,False,False,False,False,False,0,422.0,2948.0,301.0,1695.0,1715
0.0,0.0,0.0,1.0,0.0,0.0,956.152346814933,0,True,False,False,False,False,False,False,False,False,0,0.0,0.0,0.0,0.0,443
0.0,0.0,0.0,1.0,0.0,0.0,956.152346814933,0,True,False,False,False,False,False,False,False,False,0,443.0,0.0,0.0,0.0,270
0.0,0.0,0.0,1.0,0.0,0.0,956.152346814933,0,True,False,False,False,False,False,False,False,False,0,270.0,443.0,0.0,324.0,259
0.0,0.0,0.0,1.0,0.0,0.0,956.152346814933,0,True,False,False,False,False,False,False,False,False,0,259.0,270.0,443.0,235.33333333333334,177
0.0,0.0,0.0,1.0,0.0,0.0,956.152346814933,0,True,False,False,False,False,False,False,False,False,0,177.0,259.0,270.0,193.0,143
0.0,0.0,0.0,1.0,0.0,0.0,956.152346814933,0,True,False,False,False,False,False,False,False,False,0,143.0,177.0,259.0,153.33333333333334,140
0.0,0.0,0.0,1.0,0.0,0.0,956.152346814933,0,False,True,False,False,False,False,False,False,False,0,140.0,143.0,177.0,158.66666666666666,193
0.0,0.0,0.0,1.0,0.0,0.0,956.152346814933,0,False,True,False,False,False,False,False,False,False,0,193.0,140.0,143.0,158.33333333333334,142
0.0,0.0,0.0,1.0,0.0,0.0,956.152346814933,0,False,False,True,False,False,False,False,False,False,1,142.0,193.0,140.0,277.3333333333333,497
0.0,0.0,0.0,0.0,0.0,1.0,1838.7006480558325,1,True,False,False,False,False,False,False,False,False,0,0.0,0.0,0.0,0.0,2029
0.0,0.0,0.0,0.0,0.0,1.0,1838.7006480558325,1,True,False,False,False,False,False,False,False,False,0,2029.0,0.0,0.0,0.0,199
0.0,0.0,0.0,0.0,0.0,1.0,1838.7006480558325,1,False,True,False,False,False,False,False,False,False,0,199.0,2029.0,0.0,952.3333333333334,629
0.0,0.0,0.0,0.0,0.0,1.0,1838.7006480558325,1,False,True,False,False,False,False,False,False,False,0,629.0,199.0,2029.0,478.6666666666667,608
0.0,0.0,0.0,0.0,0.0,1.0,1838.7006480558325,1,False,True,False,False,False,False,False,False,False,0,608.0,629.0,199.0,589.6666666666666,532
0.0,0.0,0.0,0.0,0.0,1.0,1838.7006480558325,1,False,True,False,False,False,False,False,False,False,0,532.0,608.0,629.0,491.3333333333333,334
0.0,0.0,0.0,0.0,0.0,1.0,1838.7006480558325,1,False,True,False,False,False,False,False,False,False,0,334.0,532.0,608.0,390.0,304
0.0,0.0,0.0,0.0,0.0,1.0,1838.7006480558325,1,False,True,False,False,False,False,False,False,False,0,304.0,334.0,532.0,302.3333333333333,269
0.0,0.0,0.0,0.0,0.0,1.0,1838.7006480558325,1,False,True,False,False,False,False,False,False,False,0,269.0,304.0,334.0,271.0,240
0.0,0.0,0.0,0.0,0.0,1.0,1838.7006480558325,1,False,True,False,False,False,False,False,False,False,0,240.0,269.0,304.0,244.0,223
0.0,0.0,0.0,0.0,0.0,1.0,1838.7006480558325,1,False,False,True,False,False,False,False,False,False,1,0.0,0.0,0.0,0.0,716
0.0,0.0,0.0,0.0,0.0,1.0,1838.7006480558325,1,False,False,False,False,False,True,False,False,False,1,716.0,0.0,0.0,0.0,1562
0.0,0.0,0.0,0.0,0.0,1.0,1838.7006480558325,1,False,False,False,False,False,True,False,False,False,1,1562.0,716.0,0.0,1079.6666666666667,961
0.0,0.0,0.0,0.0,0.0,1.0,1838.7006480558325,1,False,False,False,False,False,True,False,False,False,1,961.0,1562.0,716.0,1061.3333333333333,661
0.0,0.0,0.0,0.0,0.0,1.0,1899.300086730269,1,False,False,False,True,False,False,False,False,False,0,0.0,0.0,0.0,0.0,1453
0.0,0.0,0.0,0.0,0.0,1.0,1173.8592307692309,1,False,True,False,False,False,False,False,False,False,0,0.0,0.0,0.0,0.0,526
0.0,0.0,0.0,0.0,0.0,1.0,1425.199,0,False,False,False,False,False,True,False,False,False,1,0.0,0.0,0.0,0.0,605
0.0,0.0,0.0,0.0,0.0,1.0,1425.199,0,False,False,False,False,False,False,True,False,False,0,605.0,0.0,0.0,0.0,1135
0.0,0.0,0.0,0.0,0.0,1.0,1425.199,0,False,False,False,False,False,False,False,True,False,1,1135.0,605.0,0.0,956.6666666666666,1130
0.0,0.0,0.0,0.0,0.0,1.0,1425.199,0,False,False,False,False,False,False,False,True,False,1,1130.0,1135.0,605.0,1010.0,765
0.0,0.0,0.0,0.0,0.0,1.0,1425.199,0,False,False,False,False,False,False,False,False,True,1,765.0,1130.0,1135.0,956.3333333333334,974
0.0,0.0,0.0,1.0,0.0,0.0,1425.199,0,False,False,False,False,False,False,True,False,False,0,0.0,0.0,0.0,0.0,617
1.0,0.0,0.0,0.0,0.0,0.0,1425.199,0,False,False,False,False,False,False,False,False,True,1,0.0,0.0,0.0,0.0,1901
1.0,0.0,0.0,0.0,0.0,0.0,1425.199,0,False,False,False,False,False,True,False,False,False,1,0.0,0.0,0.0,0.0,4191
1.0,0.0,0.0,0.0,0.0,0.0,1425.199,0,False,False,False,False,False,True,False,False,False,1,4191.0,0.0,0.0,0.0,1302
1.0,0.0,0.0,0.0,0.0,0.0,1425.199,0,False,False,False,False,False,True,False,False,False,1,1302.0,4191.0,0.0,2176.6666666666665,1037
1.0,0.0,0.0,0.0,0.0,0.0,1425.199,0,False,False,False,False,False,True,False,False,False,1,1037.0,1302.0,4191.0,1063.0,850
1.0,0.0,0.0,0.0,0.0,0.0,1425.199,0,False,False,False,False,False,True,False,False,False,1,850.0,1037.0,1302.0,880.6666666666666,755
1.0,0.0,0.0,0.0,0.0,0.0,1425.199,0,False,False,False,False,False,True,False,False,False,1,755.0,850.0,1037.0,782.0,741
1.0,0.0,0.0,0.0,0.0,0.0,1425.199,0,False,False,False,False,False,True,False,False,False,1,741.0,755.0,850.0,720.0,664
1.0,0.0,0.0,0.0,0.0,0.0,1425.199,0,False,False,False,False,False,True,False,False,False,1,664.0,741.0,755.0,688.6666666666666,661
1.0,0.0,0.0,0.0,0.0,0.0,1425.199,0,False,False,False,False,False,False,True,False,False,0,661.0,664.0,741.0,1488.3333333333333,3140
1.0,0.0,0.0,0.0,0.0,0.0,1425.199,0,False,False,False,False,False,False,True,False,False,0,3140.0,661.0,664.0,1555.3333333333333,865
1.0,0.0,0.0,0.0,0.0,0.0,1425.199,0,False,False,False,False,False,False,True,False,False,0,865.0,3140.0,661.0,1620.0,855
1.0,0.0,0.0,0.0,0.0,0.0,1425.199,0,False,False,False,False,False,False,True,False,False,0,855.0,865.0,3140.0,819.6666666666666,739
1.0,0.0,0.0,0.0,0.0,0.0,1425.199,0,False,False,False,False,False,False,False,False,True,1,739.0,855.0,865.0,1013.0,1445
0.0,0.0,0.0,0.0,0.0,1.0,1849.3039918116683,1,False,False,False,False,False,True,False,False,False,1,0.0,0.0,0.0,0.0,934
0.0,0.0,0.0,0.0,0.0,1.0,1318.4189723320158,0,False,False,False,False,False,False,True,False,False,0,0.0,0.0,0.0,0.0,1450
0.0,0.0,0.0,0.0,0.0,1.0,1173.8592307692309,1,False,False,False,False,True,False,False,False,False,0,0.0,0.0,0.0,0.0,917
0.0,0.0,0.0,0.0,0.0,1.0,1838.7006480558325,1,False,False,False,False,False,False,True,False,False,0,0.0,0.0,0.0,0.0,11794
0.0,0.0,0.0,0.0,0.0,1.0,1838.7006480558325,1,False,False,False,False,False,False,False,True,False,1,11794.0,0.0,0.0,0.0,36996
0.0,0.0,0.0,0.0,0.0,1.0,1899.300086730269,1,False,False,False,False,False,True,False,False,False,1,0.0,0.0,0.0,0.0,2731
0.0,0.0,0.0,0.0,0.0,1.0,1899.300086730269,1,False,False,False,False,False,True,False,False,False,1,2731.0,0.0,0.0,0.0,2450
0.0,0.0,0.0,0.0,0.0,1.0,1899.300086730269,1,False,False,False,False,False,True,False,False,False,1,2450.0,2731.0,0.0,2137.3333333333335,1231
0.0,0.0,0.0,0.0,0.0,1.0,1899.300086730269,1,False,False,False,False,False,True,False,False,False,1,1231.0,2450.0,2731.0,1472.0,735
0.0,0.0,0.0,0.0,0.0,1.0,1899.300086730269,1,False,False,False,False,False,True,False,False,False,1,735.0,1231.0,2450.0,877.3333333333334,666
0.0,0.0,0.0,0.0,0.0,1.0,1899.300086730269,1,False,False,False,False,False,False,True,False,False,0,666.0,735.0,1231.0,3042.3333333333335,7726
0.0,0.0,0.0,0.0,0.0,1.0,1899.300086730269,1,False,False,False,False,False,False,True,False,False,0,7726.0,666.0,735.0,4285.0,4463
0.0,0.0,0.0,0.0,0.0,1.0,1899.300086730269,1,False,False,False,False,False,False,True,False,False,0,4463.0,7726.0,666.0,5459.0,4188
0.0,0.0,0.0,0.0,0.0,1.0,1899.300086730269,1,False,False,False,False,False,False,True,False,False,0,4188.0,4463.0,7726.0,3554.3333333333335,2012
0.0,0.0,0.0,0.0,0.0,1.0,1899.300086730269,1,False,False,False,False,False,False,True,False,False,0,2012.0,4188.0,4463.0,2480.3333333333335,1241
0.0,0.0,0.0,0.0,0.0,1.0,1899.300086730269,1,False,False,False,False,False,False,False,True,False,1,1241.0,2012.0,4188.0,3973.3333333333335,8667
0.0,0.0,0.0,0.0,0.0,1.0,1899.300086730269,1,False,False,False,False,False,False,False,True,False,1,8667.0,1241.0,2012.0,4792.333333333333,4469
0.0,0.0,0.0,0.0,0.0,1.0,1899.300086730269,1,False,False,False,False,False,False,False,True,False,1,4469.0,8667.0,1241.0,5376.0,2992
0.0,0.0,0.0,0.0,0.0,1.0,1899.300086730269,1,False,False,False,False,False,False,False,True,False,1,2992.0,4469.0,8667.0,3416.0,2787
0.0,0.0,0.0,0.0,0.0,1.0,1899.300086730269,1,False,False,False,False,False,False,False,True,False,1,2787.0,2992.0,4469.0,2628.0,2105
0.0,0.0,0.0,0.0,0.0,1.0,1899.300086730269,1,False,False,False,False,False,False,False,True,False,1,2105.0,2787.0,2992.0,1841.6666666666667,633
0.0,0.0,0.0,0.0,0.0,1.0,1899.300086730269,1,False,False,False,False,False,False,False,True,False,1,633.0,2105.0,2787.0,1121.6666666666667,627
0.0,0.0,0.0,0.0,0.0,1.0,1899.300086730269,1,False,False,False,False,False,False,False,False,True,1,627.0,633.0,2105.0,1179.6666666666667,2279
0.0,0.0,0.0,0.0,0.0,1.0,1899.300086730269,1,False,False,False,False,False,False,False,False,True,1,2279.0,627.0,633.0,1360.0,1174
0.0,0.0,0.0,0.0,0.0,1.0,1838.7006480558325,1,False,False,False,False,True,False,False,False,False,0,0.0,0.0,0.0,0.0,508
0.0,0.0,0.0,0.0,0.0,1.0,1318.4189723320158,0,False,False,False,False,False,False,False,True,False,1,0.0,0.0,0.0,0.0,2764
0.0,0.0,0.0,0.0,0.0,1.0,1318.4189723320158,0,False,False,False,False,False,False,False,False,True,1,2764.0,0.0,0.0,0.0,2661
0.0,0.0,0.0,0.0,1.0,0.0,1318.4189723320158,0,False,True,False,False,False,False,False,False,False,0,0.0,0.0,0.0,0.0,111
0.0,0.0,0.0,0.0,1.0,0.0,1318.4189723320158,0,False,False,True,False,False,False,False,False,False,1,111.0,0.0,0.0,0.0,185
0.0,0.0,0.0,0.0,1.0,0.0,1318.4189723320158,0,False,False,True,False,False,False,False,False,False,1,185.0,111.0,0.0,143.0,133
0.0,0.0,0.0,0.0,1.0,0.0,1318.4189723320158,0,False,False,False,False,True,False,False,False,False,0,133.0,185.0,111.0,362.6666666666667,770
0.0,0.0,0.0,0.0,1.0,0.0,1318.4189723320158,0,False,False,False,False,True,False,False,False,False,0,770.0,133.0,185.0,539.6666666666666,716
0.0,0.0,0.0,0.0,1.0,0.0,2029.741935483871,0,True,False,False,False,False,False,False,False,False,0,0.0,0.0,0.0,0.0,4511
0.0,0.0,0.0,0.0,1.0,0.0,2029.741935483871,0,True,False,False,False,False,False,False,False,False,0,4511.0,0.0,0.0,0.0,2640
0.0,0.0,0.0,0.0,1.0,0.0,2029.741935483871,0,True,False,False,False,False,False,False,False,False,0,2640.0,4511.0,0.0,3206.0,2467
0.0,0.0,0.0,0.0,1.0,0.0,2029.741935483871,0,True,False,False,False,False,False,False,False,False,0,2467.0,2640.0,4511.0,2355.0,1958
0.0,0.0,0.0,0.0,1.0,0.0,2029.741935483871,0,True,False,False,False,False,False,False,False,False,0,1958.0,2467.0,2640.0,1713.3333333333333,715
0.0,0.0,0.0,0.0,1.0,0.0,2029.741935483871,0,True,False,False,False,False,False,False,False,False,0,715.0,1958.0,2467.0,1104.6666666666667,641
0.0,0.0,0.0,0.0,1.0,0.0,2029.741935483871,0,True,False,False,False,False,False,False,False,False,0,641.0,715.0,1958.0,638.6666666666666,560
0.0,0.0,0.0,0.0,1.0,0.0,2029.741935483871,0,True,False,False,False,False,False,False,False,False,0,560.0,641.0,715.0,498.6666666666667,295
0.0,0.0,0.0,0.0,1.0,0.0,2029.741935483871,0,False,True,False,False,False,False,False,False,False,0,295.0,560.0,641.0,1575.3333333333333,3871
0.0,0.0,0.0,0.0,1.0,0.0,2029.741935483871,0,False,True,False,False,False,False,False,False,False,0,3871.0,295.0,560.0,1946.0,1672
0.0,0.0,0.0,0.0,1.0,0.0,2029.741935483871,0,False,True,False,False,False,False,False,False,False,0,1672.0,3871.0,295.0,2273.0,1276
0.0,0.0,0.0,0.0,1.0,0.0,2029.741935483871,0,False,True,False,False,False,False,False,False,False,0,1276.0,1672.0,3871.0,1219.6666666666667,711
0.0,0.0,0.0,0.0,1.0,0.0,2029.741935483871,0,False,True,False,False,False,False,False,False,False,0,711.0,1276.0,1672.0,791.3333333333334,387
0.0,0.0,0.0,0.0,1.0,0.0,2029.741935483871,0,False,True,False,False,False,False,False,False,False,0,387.0,711.0,1276.0,428.3333333333333,187
0.0,0.0,0.0,0.0,1.0,0.0,2029.741935483871,0,False,False,True,False,False,False,False,False,False,1,187.0,387.0,711.0,1078.3333333333333,2661
0.0,0.0,0.0,0.0,1.0,0.0,2029.741935483871,0,False,False,True,False,False,False,False,False,False,1,2661.0,187.0,387.0,1829.3333333333333,2640
0.0,0.0,0.0,0.0,1.0,0.0,2029.741935483871,0,False,False,True,False,False,False,False,False,False,1,2640.0,2661.0,187.0,2281.0,1542
0.0,0.0,0.0,0.0,1.0,0.0,2029.741935483871,0,False,False,True,False,False,False,False,False,False,1,1542.0,2640.0,2661.0,1894.3333333333333,1501
0.0,0.0,0.0,0.0,1.0,0.0,2029.741935483871,0,False,False,True,False,False,False,False,False,False,1,1501.0,1542.0,2640.0,1262.0,743
0.0,0.0,0.0,0.0,1.0,0.0,2029.741935483871,0,False,False,True,False,False,False,False,False,False,1,743.0,1501.0,1542.0,876.0,384
0.0,0.0,0.0,0.0,1.0,0.0,2029.741935483871,0,False,False,True,False,False,False,False,False,False,1,384.0,743.0,1501.0,438.3333333333333,188
0.0,0.0,0.0,0.0,1.0,0.0,2029.741935483871,0,False,False,False,True,False,False,False,False,False,0,188.0,384.0,743.0,1424.0,3700
0.0,0.0,0.0,0.0,1.0,0.0,2029.741935483871,0,False,False,False,True,False,False,False,False,False,0,3700.0,188.0,384.0,2275.0,2937
0.0,0.0,0.0,0.0,1.0,0.0,2029.741935483871,0,False,False,False,True,False,False,False,False,False,0,2937.0,3700.0,188.0,3165.3333333333335,2859
0.0,0.0,0.0,0.0,1.0,0.0,2029.741935483871,0,False,False,False,True,False,False,False,False,False,0,2859.0,2937.0,3700.0,2815.0,2649
0.0,0.0,0.0,0.0,1.0,0.0,2029.741935483871,0,False,False,False,True,False,False,False,False,False,0,2649.0,2859.0,2937.0,2111.3333333333335,826
0.0,0.0,0.0,0.0,1.0,0.0,2029.741935483871,0,False,False,False,True,False,False,False,False,False,0,826.0,2649.0,2859.0,1363.6666666666667,616
0.0,0.0,0.0,0.0,1.0,0.0,2029.741935483871,0,False,False,False,True,False,False,False,False,False,0,616.0,826.0,2649.0,590.6666666666666,330
0.0,0.0,0.0,0.0,1.0,0.0,2029.741935483871,0,False,False,False,False,True,False,False,False,False,0,330.0,616.0,826.0,1646.3333333333333,3993
0.0,0.0,0.0,0.0,1.0,0.0,2029.741935483871,0,False,False,False,False,True,False,False,False,False,0,3993.0,330.0,616.0,2608.3333333333335,3502
0.0,0.0,0.0,0.0,1.0,0.0,2029.741935483871,0,False,False,False,False,True,False,False,False,False,0,3502.0,3993.0,330.0,3500.6666666666665,3007
0.0,0.0,0.0,0.0,1.0,0.0,2029.741935483871,0,False,False,False,False,True,False,False,False,False,0,3007.0,3502.0,3993.0,2621.3333333333335,1355
0.0,0.0,0.0,0.0,1.0,0.0,2029.741935483871,0,False,False,False,False,True,False,False,False,False,0,1355.0,3007.0,3502.0,1771.6666666666667,953
0.0,0.0,0.0,0.0,1.0,0.0,2029.741935483871,0,False,False,False,False,True,False,False,False,False,0,953.0,1355.0,3007.0,899.0,389
0.0,0.0,0.0,0.0,1.0,0.0,2029.741935483871,0,False,False,False,False,False,True,False,False,False,1,389.0,953.0,1355.0,2171.6666666666665,5173
0.0,0.0,0.0,0.0,1.0,0.0,2029.741935483871,0,False,False,False,False,False,True,False,False,False,1,5173.0,389.0,953.0,3259.6666666666665,4217
0.0,0.0,0.0,0.0,1.0,0.0,2029.741935483871,0,False,False,False,False,False,True,False,False,False,1,4217.0,5173.0,389.0,4267.0,3411
0.0,0.0,0.0,0.0,1.0,0.0,2029.741935483871,0,False,False,False,False,False,True,False,False,False,1,3411.0,4217.0,5173.0,3308.6666666666665,2298
0.0,0.0,0.0,0.0,1.0,0.0,2029.741935483871,0,False,False,False,False,False,True,False,False,False,1,2298.0,3411.0,4217.0,2616.3333333333335,2140
0.0,0.0,0.0,0.0,1.0,0.0,2029.741935483871,0,False,False,False,False,False,True,False,False,False,1,2140.0,2298.0,3411.0,1993.6666666666667,1543
0.0,0.0,0.0,0.0,1.0,0.0,2029.741935483871,0,False,False,False,False,False,True,False,False,False,1,1543.0,2140.0,2298.0,1616.6666666666667,1167
0.0,0.0,0.0,0.0,1.0,0.0,2029.741935483871,0,False,False,False,False,False,False,True,False,False,0,1167.0,1543.0,2140.0,2624.3333333333335,5163
0.0,0.0,0.0,0.0,1.0,0.0,2029.741935483871,0,False,False,False,False,False,False,True,False,False,0,5163.0,1167.0,1543.0,3359.0,3747
0.0,0.0,0.0,0.0,1.0,0.0,2029.741935483871,0,False,False,False,False,False,False,True,False,False,0,3747.0,5163.0,1167.0,4202.333333333333,3697
0.0,0.0,0.0,0.0,1.0,0.0,2029.741935483871,0,False,False,False,False,False,False,True,False,False,0,3697.0,3747.0,5163.0,3168.6666666666665,2062
0.0,0.0,0.0,0.0,1.0,0.0,2029.741935483871,0,False,False,False,False,False,False,True,False,False,0,2062.0,3697.0,3747.0,2560.3333333333335,1922
0.0,0.0,0.0,0.0,1.0,0.0,2029.741935483871,0,False,False,False,False,False,False,True,False,False,0,1922.0,2062.0,3697.0,1788.3333333333333,1381
0.0,0.0,0.0,0.0,1.0,0.0,2029.741935483871,0,False,False,False,False,False,False,True,False,False,0,1381.0,1922.0,2062.0,1396.3333333333333,886
0.0,0.0,0.0,0.0,1.0,0.0,2029.741935483871,0,False,False,False,False,False,False,True,False,False,0,886.0,1381.0,1922.0,1023.6666666666666,804
0.0,0.0,0.0,0.0,1.0,0.0,2029.741935483871,0,False,False,False,False,False,False,True,False,False,0,804.0,886.0,1381.0,771.0,623
0.0,0.0,0.0,0.0,1.0,0.0,2029.741935483871,0,False,False,False,False,False,False,False,True,False,1,623.0,804.0,886.0,1907.0,4294
0.0,0.0,0.0,0.0,1.0,0.0,2029.741935483871,0,False,False,False,False,False,False,False,True,False,1,4294.0,623.0,804.0,2958.6666666666665,3959
0.0,0.0,0.0,0.0,1.0,0.0,2029.741935483871,0,False,False,False,False,False,False,False,True,False,1,3959.0,4294.0,623.0,3329.3333333333335,1735
0.0,0.0,0.0,0.0,1.0,0.0,2029.741935483871,0,False,False,False,False,False,False,False,True,False,1,1735.0,3959.0,4294.0,2385.3333333333335,1462
0.0,0.0,0.0,0.0,1.0,0.0,2029.741935483871,0,False,False,False,False,False,False,False,True,False,1,1462.0,1735.0,3959.0,1492.6666666666667,1281
0.0,0.0,0.0,0.0,1.0,0.0,2029.741935483871,0,False,False,False,False,False,False,False,True,False,1,1281.0,1462.0,1735.0,1168.6666666666667,763
0.0,0.0,0.0,0.0,1.0,0.0,2029.741935483871,0,False,False,False,False,False,False,False,True,False,1,763.0,1281.0,1462.0,934.0,758
0.0,0.0,0.0,0.0,1.0,0.0,2029.741935483871,0,False,False,False,False,False,False,False,True,False,1,758.0,763.0,1281.0,701.0,582
0.0,0.0,0.0,0.0,1.0,0.0,2029.741935483871,0,False,False,False,False,False,False,False,False,True,1,582.0,758.0,763.0,2450.6666666666665,6012
0.0,0.0,0.0,0.0,1.0,0.0,2029.741935483871,0,False,False,False,False,False,False,False,False,True,1,6012.0,582.0,758.0,3763.6666666666665,4697
0.0,0.0,0.0,0.0,1.0,0.0,2029.741935483871,0,False,False,False,False,False,False,False,False,True,1,4697.0,6012.0,582.0,4524.333333333333,2864
0.0,0.0,0.0,0.0,1.0,0.0,2029.741935483871,0,False,False,False,False,False,False,False,False,True,1,2864.0,4697.0,6012.0,3451.3333333333335,2793
0.0,0.0,0.0,0.0,1.0,0.0,2029.741935483871,0,False,False,False,False,False,False,False,False,True,1,2793.0,2864.0,4697.0,2434.3333333333335,1646
0.0,0.0,0.0,0.0,1.0,0.0,2029.741935483871,0,False,False,False,False,False,False,False,False,True,1,1646.0,2793.0,2864.0,2026.6666666666667,1641
0.0,0.0,0.0,0.0,1.0,0.0,2029.741935483871,0,False,False,False,False,False,False,False,False,True,1,1641.0,1646.0,2793.0,1492.6666666666667,1191
0.0,0.0,0.0,0.0,1.0,0.0,2029.741935483871,0,False,False,False,False,False,False,False,False,True,1,1191.0,1641.0,1646.0,1264.0,960
0.0,0.0,0.0,0.0,1.0,0.0,2029.741935483871,0,False,False,False,False,False,False,False,False,True,1,960.0,1191.0,1641.0,994.0,831
0.0,0.0,0.0,1.0,0.0,0.0,2029.741935483871,0,True,False,False,False,False,False,False,False,False,0,0.0,0.0,0.0,0.0,13834
0.0,0.0,0.0,1.0,0.0,0.0,2029.741935483871,0,True,False,False,False,False,False,False,False,False,0,13834.0,0.0,0.0,0.0,12153
0.0,0.0,0.0,1.0,0.0,0.0,2029.741935483871,0,True,False,False,False,False,False,False,False,False,0,12153.0,13834.0,0.0,11277.0,7844
